x,y,label
6.7393246,4.6845036,14
2.7665782,1.5243386,14
7.9037814,3.64674,14
1.6268133,1.7294884,14
11.167182,4.9311514,14
8.539471,2.9525852,14
3.1550226,5.94738,14
8.460856,7.5789022,14
4.785758,5.731225,14
-0.3764131,5.9494915,14
0.41800472,7.449917,14
2.210096,1.0852486,14
0.40003842,7.0223107,14
2.1587832,6.4606004,14
8.367042,5.049495,14
2.818755,2.7748048,14
4.575744,0.064996384,14
4.386403,3.3393536,14
5.372674,2.8619719,14
1.0307214,6.0016546,14
9.582779,5.666786,14
9.351097,4.1098604,14
8.569691,7.652816,14
2.9041145,7.3729587,14
8.3703375,2.820309,14
2.679955,2.900937,14
6.053421,3.1060727,14
3.3313057,8.239577,14
6.500101,7.613801,14
9.245617,2.3601441,14
5.790964,5.915747,14
1.9142225,7.6381025,14
-0.5745998,4.579876,14
1.6173724,7.2609777,14
6.7608466,3.0392327,14
7.9553456,7.573391,14
8.150779,1.8719288,14
6.542078,3.1537201,14
2.6526594,7.7699933,14
8.521248,4.9704037,14
6.4723234,5.5448027,14
7.0291495,1.3420395,14
2.4026158,1.4433413,14
1.2785888,3.012662,14
0.85070264,2.506734,14
1.3996276,7.5462303,14
9.208521,6.65032,14
0.91335773,6.7385993,14
2.0240426,8.543914,14
2.9245157,9.090105,14
0.33333156,3.789712,14
3.7770808,0.9813018,14
1.8565598,1.0177408,14
8.714413,5.821265,14
5.873422,3.1323671,14
5.8981867,7.7304482,14
5.454604,5.3881264,14
8.159341,2.4097116,14
6.623195,4.5596123,14
8.638287,2.0497363,14
8.67226,6.2642336,14
1.8909993,6.2228603,14
0.86198545,5.207381,14
0.21284604,4.8012753,14
0.6162683,4.068022,14
4.3983364,6.8348227,14
0.0659536,3.4173596,14
0.70509976,4.8528776,14
3.9898086,0.26334786,14
4.2789707,5.4347596,14
5.0298696,8.497344,14
-0.3748652,3.184564,14
9.033784,6.373883,14
7.0753117,3.890104,14
8.730204,6.546519,14
2.6559584,7.965907,14
0.3855954,3.4187715,14
8.172335,7.1714773,14
3.9269176,0.2970791,14
0.87314814,4.69104,14
7.0225124,3.0119123,14
3.2532635,3.2471886,14
7.739946,3.8730688,14
5.280787,2.0226054,14
3.3219721,4.7227297,14
8.85527,4.9098873,14
8.549156,3.1166859,14
5.9754496,2.4734359,14
